Customer ID,Recency,Frequency,Monetary,Cluster,Segment,predicted_purchases_12m,CLV_12m
16993,464,2,1950.95,0,Lost / Inactive,0.5603296074080891,776.7745437456738
16996,30,9,2123.61,1,Loyal Customers,5.660963498233441,1325.5312177808144
16997,288,3,702.0,0,Lost / Inactive,1.169074044710834,187.24471811568057
16998,150,5,402.0,1,Loyal Customers,2.4289101277555787,237.7265194308567
16999,23,2,484.82,1,Loyal Customers,3.782933882341894,1031.277530372799
17000,396,2,406.3,0,Lost / Inactive,0.47406620700046226,116.17433964744735
17001,1,19,6640.8,1,Loyal Customers,9.249044750877164,3086.5232756045616
17002,86,7,2571.55,1,Loyal Customers,2.835688783339063,1283.067309718726
17003,402,4,830.16,0,Lost / Inactive,1.0613907220451957,371.22658932196106
17004,46,4,2425.16,1,Loyal Customers,2.6220092033345854,1597.4461247776621
17005,471,2,742.36,0,Lost / Inactive,0.5535803851488829,181.65120757587104
17006,5,8,1636.32,1,Loyal Customers,3.8765881908626536,767.0479626435892
17007,51,7,1120.1,1,Loyal Customers,3.987014490118349,683.482867578626
17008,429,1,81.36,0,Lost / Inactive,0.0,0.0
17009,551,1,242.06,0,Lost / Inactive,0.0,0.0
17010,18,1,195.36,1,Loyal Customers,0.0,0.0
17011,30,3,671.7,1,Loyal Customers,1.2949495386816303,225.21565203470863
17012,725,1,384.16,0,Lost / Inactive,0.2951116359133243,0.0
17014,8,3,586.33,1,Loyal Customers,6.9185931474525155,1411.634217566025
17015,29,3,1842.56,1,Loyal Customers,3.6381518095376824,2440.1942867018515
17016,577,1,552.4,0,Lost / Inactive,0.3624456929275671,0.0
17017,3,29,14110.61,1,Loyal Customers,9.772845553497614,6008.799560371325
17018,41,6,2287.7,1,Loyal Customers,2.526318364634319,939.968494946918
17019,11,11,4012.2,1,Loyal Customers,4.3324655939405305,1725.959076386176
17020,542,2,935.62,0,Lost / Inactive,0.45275938976430385,316.36931219146163
17021,442,6,1182.22,0,Lost / Inactive,0.42935338556600294,72.81945512722511
17022,31,2,260.0,1,Loyal Customers,1.097943900902923,92.06203768682649
17023,417,3,800.1800000000001,0,Lost / Inactive,1.0128974079628017,339.87683024362076
17024,45,3,95.85,0,Lost / Inactive,4.037332606714417,139.9006362406978
17025,61,5,1510.64,1,Loyal Customers,1.82379724010531,397.75617124679826
17026,185,3,208.98,0,Lost / Inactive,1.7884277225777856,173.89644411838378
17027,79,9,1327.11,1,Loyal Customers,3.435889286939649,554.8524554878167
17028,581,3,1593.83,0,Lost / Inactive,0.5922792742927729,387.4331004977135
17029,111,7,2137.3,1,Loyal Customers,3.2256616070554234,958.360134750821
17030,64,1,146.87,0,Lost / Inactive,0.0,0.0
17031,12,6,2773.85,1,Loyal Customers,3.1272231526168386,552.1983050602765
17032,548,8,3004.6,0,Lost / Inactive,0.5184181446038965,271.431372422751
17033,86,4,1332.79,1,Loyal Customers,2.7401886056011997,928.3203452373741
17034,16,5,1283.92,1,Loyal Customers,2.862788842489824,754.8711395893389
17035,246,4,613.59,0,Lost / Inactive,1.5433368867727142,284.5204431633127
17036,383,1,176.9,0,Lost / Inactive,0.0,0.0
17037,88,1,1267.32,1,Loyal Customers,0.0,0.0
17038,30,2,743.17,1,Loyal Customers,1.1363027585210088,148.0980845745959
17039,604,1,1954.99,0,Lost / Inactive,0.3475354768312371,0.0
17040,138,2,463.25,1,Loyal Customers,0.8645111609945832,440.0616695500359
17041,27,6,1686.28,1,Loyal Customers,2.48908403850486,885.119677197705
17042,3,5,1044.38,1,Loyal Customers,5.278287758465258,989.9240657801743
17043,32,8,2616.55,1,Loyal Customers,3.4519545238780918,1048.4213964834953
17044,25,12,11962.3,1,Loyal Customers,4.808465028958877,4970.881010454342
17045,113,5,827.6800000000001,1,Loyal Customers,3.251477080127123,370.3929975384805
17046,157,5,1906.07,1,Loyal Customers,1.840063055396861,934.6916007303386
17047,85,6,2289.23,1,Loyal Customers,2.0692992039385585,986.5140978351726
17048,118,7,2071.68,1,Loyal Customers,3.1087730991402807,919.5976971569678
17049,3,19,9947.48,1,Loyal Customers,7.955340392948484,4633.514534496506
17050,96,11,4691.79,1,Loyal Customers,5.055379987328809,2092.264697529025
17051,194,4,714.39,1,Loyal Customers,1.7962204092289396,323.94437840880187
17052,28,1,413.75,1,Loyal Customers,0.0,0.0
17053,131,1,498.48,1,Loyal Customers,0.0,0.0
17054,28,5,1356.33,1,Loyal Customers,5.275806370061454,1335.6344383619287
17055,446,1,239.55,0,Lost / Inactive,0.0,0.0
17056,738,1,128.60000000000002,0,Lost / Inactive,0.29040782504209084,0.0
17057,596,1,294.74,0,Lost / Inactive,0.3516683877254897,0.0
17058,82,3,1179.89,1,Loyal Customers,2.923987838510155,891.4648212203462
17059,30,9,5602.53,1,Loyal Customers,4.156957771643021,2544.65552468961
17060,266,1,234.24,0,Lost / Inactive,0.0,0.0
17061,74,11,5232.2300000000005,1,Loyal Customers,9.738141325443081,3798.5017779579207
17062,314,6,1208.22,0,Lost / Inactive,1.1218574769852008,218.70606236710606
17063,21,13,3638.53,1,Loyal Customers,4.323587114748513,1525.0084378662098
17064,59,3,859.35,1,Loyal Customers,2.3234035865780727,843.0593207638606
17065,638,2,194.7,0,Lost / Inactive,0.33146995750232716,0.0
17066,726,1,228.34,0,Lost / Inactive,0.2947443848356777,0.0
17067,725,3,454.54,0,Lost / Inactive,0.13948032596799695,36.231969994831985
17068,12,47,9161.08,1,Loyal Customers,24.568031984793894,4421.128741096677
17069,28,14,5794.28,1,Loyal Customers,5.2349452234674825,2370.715085696028
17070,114,2,445.32,1,Loyal Customers,1.111257793726834,394.048407250276
17071,28,13,3801.2,1,Loyal Customers,5.594864094093515,1672.5531485049955
17072,625,1,282.05,0,Lost / Inactive,0.33713653897144225,0.0
17073,18,4,1446.09,1,Loyal Customers,7.274875018724611,2375.303881489072
17074,563,1,203.05,0,Lost / Inactive,0.0,0.0
17075,18,10,2241.73,1,Loyal Customers,4.395666703929025,948.493826537763
17076,36,6,1242.75,1,Loyal Customers,2.5241898668243503,570.7114841340117
17077,578,1,306.0,0,Lost / Inactive,0.36133820924428084,0.0
17078,36,2,378.2,1,Loyal Customers,0.0,0.0
17079,78,1,118.8,0,Lost / Inactive,0.0,0.0
17080,22,7,957.53,1,Loyal Customers,4.023048704606813,433.49756833048383
17081,25,6,964.39,1,Loyal Customers,2.804726097383418,460.0851887741213
17082,33,6,4732.03,1,Loyal Customers,2.1001703548295327,1945.038116081651
17083,109,9,4049.79,1,Loyal Customers,4.168229305171233,1727.6477809121877
17084,35,3,5202.97,1,Loyal Customers,1.1802395931256333,3913.765041824652
17085,123,28,7891.41,1,Loyal Customers,9.924170174737043,2972.448152851506
17086,7,6,2050.08,1,Loyal Customers,15.469758069255258,4873.440124569876
17087,738,1,221.53,0,Lost / Inactive,0.2907643107479896,0.0
17088,28,4,1991.01,1,Loyal Customers,4.015332494963844,1288.1765118197438
17089,386,1,128.45,0,Lost / Inactive,0.0,0.0
17090,4,13,3149.48,1,Loyal Customers,7.314951653813427,1621.2725525574094
17091,3,19,7811.1,1,Loyal Customers,7.632811830178405,3364.6228292411956
17092,50,11,5594.96,1,Loyal Customers,4.671967757633134,2602.1939643921105
17093,593,1,235.88,0,Lost / Inactive,0.3537720694156107,0.0
17094,322,2,402.2000000000001,0,Lost / Inactive,0.8267320057760098,283.7411762018853
17095,23,7,2572.25,1,Loyal Customers,3.0218993778913754,1091.7923047108175
17096,15,11,3759.18,1,Loyal Customers,6.173810065779002,1818.4734181452818
17097,2,9,1340.45,1,Loyal Customers,5.537421006465253,850.6979307447115
17098,382,3,591.07,0,Lost / Inactive,1.1161869323942462,167.19499434371178
17099,533,1,582.17,0,Lost / Inactive,0.0,0.0
17100,18,2,971.74,1,Loyal Customers,0.0,0.0
17101,10,7,2507.05,1,Loyal Customers,3.872832696954607,1441.3519900626436
17102,262,1,25.5,0,Lost / Inactive,0.0,0.0
17103,722,1,424.3,0,Lost / Inactive,0.29621891765547326,0.0
17104,424,1,474.03,0,Lost / Inactive,0.0,0.0
17105,159,2,665.78,1,Loyal Customers,1.3291877358389896,522.4777740370068
17106,389,1,491.23,0,Lost / Inactive,0.0,0.0
17107,33,10,16075.42,1,Loyal Customers,4.18287573503306,7155.698055527187
17108,664,1,174.95,0,Lost / Inactive,0.31982496927214943,0.0
17109,29,8,1295.46,1,Loyal Customers,3.581577202286037,765.6865181333623
17110,165,3,510.7,1,Loyal Customers,1.3355801590677374,214.95601156652893
17111,47,2,476.58,1,Loyal Customers,1.1079416697472602,313.839364824639
17112,503,1,205.17,0,Lost / Inactive,0.0,0.0
17113,574,6,2322.59,0,Lost / Inactive,0.21552681272572055,94.42724758337796
17114,6,8,808.62,1,Loyal Customers,6.852811452162515,622.7608477149954
17115,8,7,2761.49,1,Loyal Customers,2.9877552660054953,1106.5052335173618
17116,648,1,389.78,0,Lost / Inactive,0.3264409563430243,0.0
17117,288,1,116.2,0,Lost / Inactive,0.0,0.0
17118,318,1,157.02,0,Lost / Inactive,0.0,0.0
17119,3,2,606.91,1,Loyal Customers,4.329499726458895,308.0904259266945
17120,233,1,307.46,0,Lost / Inactive,0.0,0.0
17121,403,1,314.74,0,Lost / Inactive,0.0,0.0
17122,119,4,570.5,1,Loyal Customers,2.2391221876578817,346.42664507488587
17123,162,3,977.17,1,Loyal Customers,1.4120237874400106,546.8757413431249
17124,185,1,298.89,0,Lost / Inactive,0.0,0.0
17125,50,1,259.35,1,Loyal Customers,0.0,0.0
17126,152,9,2070.44,1,Loyal Customers,4.191591897253211,1193.5669919135169
17127,429,5,1155.0300000000002,0,Lost / Inactive,1.4344304175535727,354.29043683487816
17128,335,1,157.09,0,Lost / Inactive,0.0,0.0
17129,520,1,31.85,0,Lost / Inactive,0.0,0.0
17131,5,5,2463.17,1,Loyal Customers,9.068754053639658,4986.377106750218
17132,452,2,1272.8,0,Lost / Inactive,0.45921580461022404,309.50007041101566
17133,16,12,14622.33,1,Loyal Customers,5.528825900779006,6255.763594340944
17134,107,3,637.1,1,Loyal Customers,1.7848922972903045,388.1707119763972
17135,16,10,1954.16,1,Loyal Customers,4.259793408261048,1030.5991668329839
17136,662,1,231.68,0,Lost / Inactive,0.32025765247753185,0.0
17137,416,6,1133.63,0,Lost / Inactive,1.407729420650597,251.0418348942873
17138,276,7,4417.27,1,Loyal Customers,2.7427654195525153,1173.261114552619
17139,16,25,19584.46,1,Loyal Customers,8.358295124168734,8731.41952168793
17140,247,1,465.32,0,Lost / Inactive,0.0,0.0
17141,418,4,754.33,0,Lost / Inactive,0.6113349399797487,241.27590514493082
17142,239,4,1283.75,1,Loyal Customers,1.6418603892160075,571.2659840074872
17143,417,2,924.11,0,Lost / Inactive,0.6228826518094763,186.2118072178133
17144,1,2,984.57,1,Loyal Customers,3.6216033898009576,1596.252450306176
17145,513,4,3120.91,0,Lost / Inactive,0.7422958936414644,838.7489598740228
17146,106,13,5860.24,1,Loyal Customers,6.019937772874334,2280.354218919599
17147,23,9,3199.95,1,Loyal Customers,4.0786911613454855,1424.9522763474924
17148,52,1,124.88,0,Lost / Inactive,0.0,0.0
17149,451,1,143.10000000000002,0,Lost / Inactive,0.0,0.0
17150,377,6,1375.65,0,Lost / Inactive,1.8577938084502819,441.89627713772524
17151,735,1,231.90000000000003,0,Lost / Inactive,0.2914799220405676,0.0
17152,195,4,2016.5,1,Loyal Customers,1.7503916618892943,1503.556218034491
17153,24,1,213.78,1,Loyal Customers,0.0,0.0
17154,75,1,329.34,1,Loyal Customers,0.0,0.0
17155,18,7,892.46,1,Loyal Customers,2.9782561005482964,356.3412519070199
17156,492,1,591.87,0,Lost / Inactive,0.0,0.0
17157,8,19,5151.900000000001,1,Loyal Customers,7.969430165123685,2114.208302621044
17158,32,5,1980.0,1,Loyal Customers,2.3412343947088488,954.6883832220874
17159,22,5,2099.59,1,Loyal Customers,2.3341346468228035,1040.3473088572684
17160,31,17,10209.16,1,Loyal Customers,7.498693597876644,4116.098657697434
17161,444,1,856.01,0,Lost / Inactive,0.0,0.0
17162,29,10,1715.46,1,Loyal Customers,5.406981399097846,1343.1095034161622
17163,22,4,699.78,1,Loyal Customers,1.7490438764668461,322.19250188203387
17164,33,7,2467.35,1,Loyal Customers,4.841298398944915,2160.6097199935143
17165,284,6,1794.32,1,Loyal Customers,2.2907430650722755,624.9619001776684
17166,39,2,206.34,1,Loyal Customers,1.9927214452819049,184.47635760452374
17167,380,3,867.11,0,Lost / Inactive,0.8812983366177038,274.1134149439083
17168,499,1,400.2,0,Lost / Inactive,0.0,0.0
17169,58,3,1156.73,1,Loyal Customers,1.4341013576233606,610.6913209042945
17170,374,2,178.68,0,Lost / Inactive,0.5352802559904402,66.04012916245166
17171,289,2,384.59,0,Lost / Inactive,0.6950308900994814,178.35695554987797
17172,79,3,956.57,1,Loyal Customers,1.1666517189926562,368.93002710795173
17173,5,8,3766.6,1,Loyal Customers,12.004846968779477,6311.479433701722
17174,218,1,59.9,0,Lost / Inactive,0.0,0.0
17175,44,4,1443.69,1,Loyal Customers,3.5292514526079257,1073.6881491709637
17176,202,3,902.32,1,Loyal Customers,1.2090516748985576,380.033158674894
17177,505,1,119.5,0,Lost / Inactive,0.0,0.0
17178,731,1,436.71,0,Lost / Inactive,0.2929217960500113,0.0
17179,178,6,1507.26,1,Loyal Customers,3.0498601275778614,770.9412093504716
17180,56,11,2256.98,1,Loyal Customers,4.594249489862348,1005.4672963533429
17181,57,3,465.37,1,Loyal Customers,1.3978348277351456,283.0080462519523
17182,423,2,321.3,0,Lost / Inactive,0.5944576966949023,97.75058210605617
17183,8,6,3347.31,1,Loyal Customers,11.6988599892435,6783.497193928338
17184,569,2,198.41000000000005,0,Lost / Inactive,0.4605986196130792,78.35517300361663
17185,592,3,229.46,0,Lost / Inactive,0.21227171321380742,26.068495509251203
17186,47,2,144.0,1,Loyal Customers,3.967324684294011,337.31649559344197
17187,227,2,467.71,0,Lost / Inactive,0.8571845077501085,199.81346899061262
17188,11,13,4592.93,1,Loyal Customers,5.275541852121694,1925.111313934404
17189,106,5,957.63,1,Loyal Customers,2.0475710467067842,362.0958785359266
17190,59,7,1743.04,1,Loyal Customers,2.3272862391993567,755.3460460380685
17191,28,15,4836.05,1,Loyal Customers,5.222024919066732,2043.7001567144155
17192,536,1,77.83,0,Lost / Inactive,0.0,0.0
17193,36,9,2310.04,1,Loyal Customers,2.9698116312268357,1070.463484688507
17194,274,3,812.5,0,Lost / Inactive,1.3966544521154791,188.67533698826736
17195,655,1,562.98,0,Lost / Inactive,0.3233196427635141,0.0
17196,428,1,352.9,0,Lost / Inactive,0.0,0.0
17197,30,1,1013.01,1,Loyal Customers,0.0,0.0
17198,24,3,1213.88,1,Loyal Customers,2.113906673307592,722.3535713059232
17199,582,1,145.12,0,Lost / Inactive,0.35914350191416333,0.0
17200,387,4,356.71,0,Lost / Inactive,0.6480758642236752,142.110432743784
17201,54,4,1242.04,1,Loyal Customers,1.7616170291898565,441.49472831107556
17202,421,1,160.65,0,Lost / Inactive,0.0,0.0
17203,36,10,5575.88,1,Loyal Customers,2.8328540625794796,3311.820118514394
17204,175,9,5504.6900000000005,1,Loyal Customers,3.637363924800869,3010.496314022253
17205,54,3,999.35,1,Loyal Customers,1.466388207194557,541.5931547545209
17206,53,1,204.24,1,Loyal Customers,0.0,0.0
17207,652,1,303.22,0,Lost / Inactive,0.32464998426507263,0.0
17208,396,1,115.35,0,Lost / Inactive,0.0,0.0
17209,649,3,611.6,0,Lost / Inactive,0.34234777598228877,51.20682899961893
17210,393,1,253.37,0,Lost / Inactive,0.0,0.0
17211,27,13,4046.65,1,Loyal Customers,5.75896534354186,1651.1314680664868
17212,253,3,794.41,0,Lost / Inactive,1.5064616646532487,267.1515309043398
17213,40,13,5182.3,1,Loyal Customers,5.306510381095182,2214.358718122791
17214,60,6,1069.12,1,Loyal Customers,4.686166709128488,810.7003580374015
17215,464,1,186.15,0,Lost / Inactive,0.0,0.0
17216,554,1,65.05,0,Lost / Inactive,0.0,0.0
17217,234,2,218.0,0,Lost / Inactive,0.7529713481434881,99.05421644765738
17218,4,18,4192.68,1,Loyal Customers,8.521601091042807,1785.095222849412
17219,32,2,259.13,1,Loyal Customers,1.133659169673863,150.0827070823281
17220,24,21,4481.75,1,Loyal Customers,6.528478291099005,1950.396056427348
17221,7,5,978.52,1,Loyal Customers,1.9269855340436035,366.27667410360135
17222,65,6,1605.01,1,Loyal Customers,2.636217291472563,715.2268556478962
17223,310,3,873.53,0,Lost / Inactive,1.2206585199626507,447.9377986776273
17224,501,1,100.86,0,Lost / Inactive,0.0,0.0
17225,582,1,131.15,0,Lost / Inactive,0.3596896656336566,0.0
17226,309,3,900.12,0,Lost / Inactive,1.1654514943336318,282.68463626309006
17227,19,12,2022.03,1,Loyal Customers,5.534668287548266,860.0072760899056
17228,16,13,3177.24,1,Loyal Customers,6.489671431878764,1550.5001083929865
17229,96,2,318.76,1,Loyal Customers,2.312773190614868,427.9176173475831
17230,264,18,9924.95,1,Loyal Customers,3.195933858411388,2219.436240231111
17231,12,25,7197.04,1,Loyal Customers,9.813995266435715,3015.734974495737
17232,3,2,421.52,1,Loyal Customers,6.754253055372319,1648.1278877471007
17233,35,3,560.86,1,Loyal Customers,1.1758482603286924,229.73716265941917
17234,183,1,149.89,0,Lost / Inactive,0.0,0.0
17235,25,8,1904.88,1,Loyal Customers,4.432596469231925,1076.6807482426439
17236,13,12,1929.26,1,Loyal Customers,5.933895383959364,862.9786633003961
17237,11,4,1002.08,1,Loyal Customers,2.889454123059647,401.15512382569284
17238,3,32,7783.1,1,Loyal Customers,12.909006002492662,3235.1323964764306
17239,313,4,1189.45,0,Lost / Inactive,1.7353971316415147,503.0626474697156
17240,596,1,130.60000000000002,0,Lost / Inactive,0.3516683877254897,0.0
17241,385,12,2744.14,1,Loyal Customers,0.3132452539831819,65.08888490294589
17242,108,5,2889.28,1,Loyal Customers,2.1877384049053314,1297.8548375652513
17243,1,69,20889.86,1,Loyal Customers,29.614681467076135,8605.909404751957
17244,53,5,1826.04,1,Loyal Customers,1.1603275050530624,923.4982374793242
17245,205,2,371.63,0,Lost / Inactive,0.698557048311704,137.33677774158906
17246,547,2,38.92,0,Lost / Inactive,0.49004187359768997,10.519049301544907
17247,15,1,282.19,1,Loyal Customers,0.0,0.0
17248,120,2,546.16,1,Loyal Customers,0.9730211159518087,352.12320855723505
17249,429,1,68.03,0,Lost / Inactive,0.0,0.0
17250,4,2,384.52,1,Loyal Customers,1.6757418974277505,424.43824318059654
17251,363,3,812.4300000000001,0,Lost / Inactive,1.0564314627102138,273.1367782945891
17252,117,2,353.86,1,Loyal Customers,1.916741789896362,33.54263319213909
17253,18,1,178.26,1,Loyal Customers,0.0,0.0
17254,5,3,470.73,1,Loyal Customers,1.9867224908325813,278.3087426444039
17255,41,4,799.13,1,Loyal Customers,2.5141194508120597,347.3817096301567
17256,107,5,498.93,1,Loyal Customers,1.9178501696848071,219.29967735029194
17257,436,2,192.73,0,Lost / Inactive,0.0,0.0
17258,397,2,417.3,0,Lost / Inactive,0.635296260528753,97.80007516327561
17259,148,6,1889.34,1,Loyal Customers,2.2506391438953366,862.1765656931065
17260,411,1,120.95,0,Lost / Inactive,0.0,0.0
17261,510,1,230.44,0,Lost / Inactive,0.0,0.0
17262,52,11,2757.62,1,Loyal Customers,3.92752314957907,1203.8741444966006
17263,208,1,63.440000000000005,0,Lost / Inactive,0.0,0.0
17264,424,1,279.59,0,Lost / Inactive,0.0,0.0
17265,139,2,562.9,1,Loyal Customers,1.8233869915668102,373.71335560703255
17266,2,5,517.73,1,Loyal Customers,2.3546997536543373,230.60744750130937
17267,127,2,317.62,1,Loyal Customers,0.0,0.0
17268,108,11,1733.89,1,Loyal Customers,4.738733174523615,706.0512585606991
17269,386,1,537.46,0,Lost / Inactive,0.0,0.0
17270,469,2,604.4,0,Lost / Inactive,0.558699175456835,137.01422058658028
17271,736,1,210.39,0,Lost / Inactive,0.29112167532685906,0.0
17272,42,4,2148.63,1,Loyal Customers,3.8885947814592803,1904.8227977453835
17273,424,1,141.12,0,Lost / Inactive,0.0,0.0
17274,35,2,577.38,1,Loyal Customers,1.1827429451152978,153.59564980864423
17275,383,1,114.52,0,Lost / Inactive,0.0,0.0
17276,402,1,508.39,0,Lost / Inactive,0.0,0.0
17277,228,2,1065.35,1,Loyal Customers,1.1396609967342244,450.4659067258522
17278,241,2,271.24,0,Lost / Inactive,0.8047096326796386,225.60159305781312
17279,58,1,187.83,1,Loyal Customers,0.0,0.0
17280,438,1,118.86,0,Lost / Inactive,0.0,0.0
17281,374,6,797.85,0,Lost / Inactive,1.7687048528244882,233.76314400114947
17282,130,5,2339.66,1,Loyal Customers,2.636154490882237,1267.488264486875
17283,379,1,188.46,0,Lost / Inactive,0.0,0.0
17284,60,8,2793.16,1,Loyal Customers,5.315911248794752,1850.8458944826857
17285,628,2,428.34,0,Lost / Inactive,0.26002805582917177,63.96327727862679
17286,22,3,395.48,1,Loyal Customers,1.1752714605714631,207.96771590851142
